dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,Interiors by Premier,1122054_group_001_en_gb,44,GBP,£29.99,home_brands_interiorsbypremier,Set Of Four Auclair Wine Glasses,,Clear,https://image.hm.com/assets/hm/64/4a/644a15dea32895d7aa50ac53358c6b95844ce936.jpg,https://www2.hm.com//en_gb/productpage.1122054001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1149852_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Tuscany Beach Umbrellas Poster,30x40,Red/green/white,https://image.hm.com/assets/hm/10/63/10631999fcd8efca18cb94185a23889ce247d8e2.jpg,https://www2.hm.com//en_gb/productpage.1149852001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1210534_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,German Abc Poster,30x40,White/red/green,https://image.hm.com/assets/hm/10/a9/10a9be0c358fd5bedca62743237b82453e2d25d9.jpg,https://www2.hm.com//en_gb/productpage.1210534001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1062840_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,The Orizuru Poster,30x40,Beige/black,https://image.hm.com/assets/hm/35/6e/356ec4cb87a2d4b29286d9a32993b36b0ed09446.jpg,https://www2.hm.com//en_gb/productpage.1062840001.html
E0003,United Kingdom - H&M,2024-03-03,Interiors by Premier,1234283_group_001_en_gb,44,GBP,£79.99,home_brands_interiorsbypremier,Broc Set Of Two Sculptures,,Black,https://image.hm.com/assets/hm/12/3b/123b750acc02d6a3e272a3f53b11ddf25504969f.jpg,https://www2.hm.com//en_gb/productpage.1234283001.html
E0003,United Kingdom - H&M,2024-03-03,Interiors by Premier,1234238_group_001_en_gb,44,GBP,£49.99,home_brands_interiorsbypremier,Broc Vase,,Black,https://image.hm.com/assets/hm/8a/8a/8a8a24150e4eda26704fe0465d4003959bb77001.jpg,https://www2.hm.com//en_gb/productpage.1234238001.html
E0003,United Kingdom - H&M,2024-03-03,ARKET,1212142_group_002_en_gb,44,GBP,£129.00,home_livingroom_rugs,Jute Rug 70 x 180 cm,70x180,"Green/Black,Beige/Off-White",https://image.hm.com/assets/006/ae/5c/ae5c6064b4c9f5f3deb32e1dcde1408f77ce916b.jpg,https://www2.hm.com//en_gb/productpage.1212142002.html
E0003,United Kingdom - H&M,2024-03-03,Fifty Five South,1234255_group_001_en_gb,44,GBP,£299.99,home_lighting_floorlamps,Murdoch Metal Floor Lamp,,Black And Gold,https://image.hm.com/assets/hm/c1/da/c1daa257d301460955a822d31ea0e283c60dd81f.jpg,https://www2.hm.com//en_gb/productpage.1234255001.html
E0003,United Kingdom - H&M,2024-03-03,Fifty Five South,1234246_group_001_en_gb,44,GBP,£99.99,home_furnitures_tables,Simbolo Side Table,,Black And Brown,https://image.hm.com/assets/hm/42/7a/427aa1a0f573d453d4c93c4bb6e102fa62a0871b.jpg,https://www2.hm.com//en_gb/productpage.1234246001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1168649_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Shape Study No.2 Poster,30x40,Beige/black,https://image.hm.com/assets/hm/2f/df/2fdf89ab3484650ceddeadc4251fd527bc3d9437.jpg,https://www2.hm.com//en_gb/productpage.1168649001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1210520_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Sherry Wine Glass Poster,30x40,Green/beige,https://image.hm.com/assets/hm/e8/af/e8af8ab952e2e432511e365ad499938948fea30a.jpg,https://www2.hm.com//en_gb/productpage.1210520001.html
